year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,drafted
2014,stephon tuitt,Notre Dame,DT,77.5,304.0,4.92,31.0,,,,,1
2014,billy turner,North Dakota State,OT,76.88,315.0,5.16,25.0,28.0,108.0,4.71,,1
2014,trai turner,Louisiana State,OG,74.63,310.0,4.93,25.0,27.5,,,,1
2014,george uko,Southern California,DT,74.63,284.0,4.99,18.0,29.5,110.0,,,0
2014,john urschel,Penn State,OG,75.0,313.0,5.31,30.0,29.0,101.0,4.47,,1
2014,kyle van noy,Brigham Young,OLB,75.13,243.0,4.71,21.0,32.5,111.0,4.2,,1
2014,dustin vaughan,West Texas A&M,QB,76.88,235.0,4.95,,29.0,108.0,4.43,,0
2014,brock vereen,Minnesota,SS,71.63,199.0,4.47,25.0,34.0,116.0,4.07,,1
2014,jason verrett,Texas Christian,CB,69.5,189.0,4.38,,39.0,127.0,4.0,,1
2014,jimmie ward,Northern Illinois,SS,70.63,193.0,4.59,9.0,,,,,1
2014,ldamian washington,Missouri,WR,75.88,195.0,4.46,8.0,32.0,114.0,4.35,,0
2014,todd washington,Southeast Louisiana,CB,71.38,196.0,4.57,13.0,,,,,0
2014,todd washington,Southeastern Louisiana,CB,71.38,196.0,,13.0,,,,,0
2014,jaylen watkins,Florida,CB,71.5,194.0,4.41,22.0,,,,,1
2014,sammy watkins,Clemson,WR,72.75,211.0,4.43,16.0,34.0,125.0,4.34,,1
2014,chris watt,Notre Dame,OG,74.63,310.0,5.5,29.0,,,,,1
2014,larry webster,Bloomsburg,DE,77.75,252.0,4.58,17.0,36.5,123.0,4.44,,1
2014,keith wenning,Ball State (IN),QB,74.63,218.0,5.0,,28.0,99.0,4.25,,1
2014,terrance west,Towson (MD),RB,69.25,225.0,4.56,16.0,33.5,120.0,,,1
2014,ethan westbrooks,West Texas A&M,DE,75.5,267.0,4.9,19.0,29.0,110.0,4.67,,0
2014,lavelle westbrooks,Georgia Southern,CB,71.5,186.0,4.63,15.0,36.0,121.0,4.27,,1
2014,james white,Wisconsin,RB,69.13,204.0,4.57,23.0,32.0,113.0,4.2,,1
2014,james wilder,Florida State,RB,74.63,232.0,4.86,18.0,35.0,121.0,4.24,,0
2014,andre williams,Boston College,RB,71.38,230.0,4.56,,38.0,128.0,4.06,,1
2014,damien williams,Oklahoma,RB,71.25,222.0,4.45,16.0,35.5,121.0,4.25,,0
2014,avery williamson,Kentucky,ILB,73.0,246.0,4.66,25.0,30.5,120.0,4.07,,1
2014,albert wilson,Georgia State,WR,69.38,202.0,4.43,10.0,37.5,123.0,4.21,,0
2014,kerry wynn,Richmond (VA),DE,76.88,266.0,4.97,31.0,34.0,113.0,,,0
2014,david yankey,Stanford,OG,77.63,315.0,5.48,22.0,28.5,102.0,4.86,,1
2014,jordan zumwalt,UCLA,OLB,76.0,235.0,4.76,,33.0,115.0,4.25,,1
2015,ameer abdullah,Nebraska,RB,68.75,205.0,4.6,24.0,42.5,130.0,3.95,,1
2015,nelson agholor,Southern California,WR,72.13,198.0,4.42,12.0,,,,,1
2015,jay ajayi,Boise State,RB,71.75,221.0,4.57,19.0,39.0,121.0,4.1,,1
2015,kwon alexander,Louisiana State,OLB,72.75,227.0,4.55,24.0,36.0,121.0,4.2,,1
2015,mario alford,West Virginia,WR,68.5,180.0,4.43,13.0,34.0,121.0,4.07,,1
2015,javorius allen,Southern California,RB,72.5,221.0,4.53,11.0,35.5,121.0,4.28,,1
2015,adrian amos,Penn State,FS,72.5,218.0,4.56,,35.5,122.0,4.03,,1
2015,dres anderson,Utah,WR,73.13,187.0,4.53,13.0,,,,,0
2015,henry anderson,Stanford,DE,78.25,294.0,4.97,,30.0,111.0,4.19,,1
2015,stephone anthony,Clemson,ILB,74.63,243.0,4.56,23.0,37.0,122.0,4.03,,1
2015,arik armstead,Oregon,DT,79.13,292.0,5.1,24.0,34.0,117.0,4.53,,1
2015,neiron ball,Florida,OLB,74.38,236.0,4.68,22.0,,,,,1
2015,tavaris barnes,Clemson,DE,75.75,282.0,4.8,22.0,,,,,0
2015,vic beasley,Clemson,OLB,75.0,246.0,4.53,35.0,41.0,130.0,4.15,,1
2015,blake bell,Oklahoma,TE,78.25,252.0,4.8,14.0,33.0,116.0,4.32,,1
2015,kenny bell,Nebraska,WR,73.13,197.0,4.42,7.0,41.5,129.0,4.15,,1
2015,bryan bennett,Southeastern Louisiana,QB,74.25,211.0,4.81,,37.0,125.0,4.2,,0
2015,michael bennett,Georgia,WR,73.63,202.0,4.59,,,,,,1
2015,angelo blackson,Auburn,DT,76.38,318.0,5.02,20.0,31.0,101.0,4.57,,1
2015,al bond,Memphis,OG,75.75,303.0,5.57,22.0,23.5,90.0,4.65,,0
2015,detrick bonner,Virginia Tech,FS,71.75,207.0,4.56,15.0,,,,,0
2015,anthony boone,Duke,QB,72.25,231.0,5.03,,26.5,100.0,4.62,,0
2015,brett boyko,Nevada Las Vegas,OG,78.63,301.0,5.6,,25.0,103.0,4.75,,0
2015,nick boyle,Delaware,TE,76.5,268.0,5.04,20.0,30.5,112.0,4.23,,1
2015,brandon bridge,South Alabama,QB,76.38,229.0,4.72,,33.0,110.0,4.37,,0
2015,kyle brindza,Notre Dame,K,72.63,236.0,5.17,14.0,,,,,0
2015,dominique brown,Louisville,RB,73.88,234.0,4.62,17.0,,,,,0
2015,jamon brown,Louisville,OT,75.63,323.0,5.44,,,,,,1
2015,malcolm brown,Texas,RB,71.38,224.0,4.62,19.0,34.5,117.0,4.15,,0
2015,malcom brown,Texas,DT,74.38,319.0,5.05,26.0,29.5,98.0,4.59,,1
2015,michael burton,Rutgers,FB,71.25,242.0,4.74,25.0,33.0,115.0,4.34,,1
2015,ibraheim campbell,Northwestern,SS,71.38,208.0,4.59,23.0,,,,,1
2015,shane carden,East Carolina (NC),QB,73.88,218.0,4.94,,29.5,104.0,4.45,,0
2015,joe cardona,Navy,LS,73.63,242.0,4.91,30.0,33.0,,,,1
2015,alex carter,Stanford,CB,72.13,196.0,4.51,17.0,40.0,121.0,4.07,,1
2015,anthony chickillo,Miami (FL),DE,75.13,267.0,4.79,27.0,34.5,114.0,4.25,,1
2015,gerald christian,Louisville,TE,75.0,244.0,4.87,28.0,,,4.7,,1
2015,kyle christy,Florida,P,74.25,202.0,4.93,,,,,,0
2015,frank clark,Michigan,DE,74.88,271.0,4.79,19.0,38.5,118.0,4.05,,1
2015,kaelin clay,Utah,WR,69.63,195.0,4.51,10.0,33.0,113.0,4.26,,1
2015,cameron clear,Texas A&M,OT,77.38,277.0,4.98,,32.0,108.0,4.48,,0
2015,sammie coates,Auburn,WR,73.38,212.0,4.43,23.0,41.0,131.0,4.06,,1
2015,david cobb,Minnesota,RB,70.88,229.0,4.59,17.0,38.5,121.0,,,1
2015,takoby cofield,Duke,OT,76.25,310.0,5.19,23.0,30.0,101.0,4.79,,0
2015,justin coleman,Tennessee,CB,70.63,185.0,4.53,20.0,37.5,124.0,3.98,,0
2015,tevin coleman,Indiana,RB,71.38,206.0,4.59,22.0,,,,,1
2015,jalen collins,Louisiana State,CB,73.5,203.0,4.48,,36.0,124.0,4.27,,1
2015,landon collins,Alabama,SS,72.0,228.0,4.53,,35.0,120.0,4.33,,1
2015,chris conley,Georgia,WR,73.88,213.0,4.35,18.0,45.0,139.0,4.3,,1
2015,amari cooper,Alabama,WR,72.88,211.0,4.42,,33.0,120.0,3.98,,1
2015,xavier cooper,Washington State,DT,74.88,293.0,4.86,29.0,29.0,110.0,4.37,,1
2015,christian covington,Rice (TX),DT,74.38,289.0,5.09,,,,,,1
2015,justin cox,Mississippi State,CB,72.63,191.0,4.36,15.0,38.0,129.0,4.07,,0
2015,corey crawford,Clemson,DE,77.25,283.0,5.01,,33.0,110.0,4.65,,0
2015,rob crisp,North Carolina State,OT,78.63,301.0,5.26,26.0,32.5,107.0,4.6,,0
2015,john crockett,North Dakota State,RB,71.75,217.0,4.62,15.0,40.0,125.0,4.25,,0
2015,jamison crowder,Duke,WR,68.38,185.0,4.56,10.0,37.0,115.0,4.32,,1
2015,davaris daniels,Notre Dame,WR,73.5,201.0,4.62,13.0,37.0,122.0,,,0
2015,ronald darby,Florida State,CB,70.63,193.0,4.38,12.0,41.5,129.0,4.14,,1
2015,aaron davis,Colorado State,OLB,71.63,225.0,4.95,16.0,29.0,107.0,4.37,,0
2015,carl davis,Iowa,DT,76.63,320.0,5.07,,33.0,103.0,4.47,,1
2015,devante davis,Nevada Las Vegas,WR,74.88,220.0,4.57,16.0,35.5,115.0,4.12,,0
2015,geremy davis,Connecticut,WR,74.38,216.0,4.58,23.0,36.5,124.0,4.18,,1
2015,mike davis,South Carolina,RB,69.13,217.0,4.61,17.0,34.0,116.0,4.18,,1
2015,titus davis,Central Michigan,WR,72.75,196.0,4.51,,32.5,119.0,4.28,,0
2015,tyeler davison,Frenso State (CA),DT,73.63,316.0,5.18,32.0,33.0,105.0,4.46,,1
2015,paul dawson,Texas Christian,ILB,72.13,235.0,4.93,21.0,28.0,109.0,4.49,,1
2015,ryan delaire,Towson (MD),DE,76.13,254.0,4.97,23.0,,,,,0
2015,trey depriest,Alabama,ILB,72.38,254.0,4.92,,,,,,0
2015,xzavier dickson,Alabama,OLB,75.5,260.0,4.74,19.0,29.5,100.0,4.53,,1
2015,quandre diggs,Texas,CB,69.13,196.0,4.56,17.0,35.5,113.0,4.15,,1
2015,stefon diggs,Maryland,WR,72.0,195.0,4.46,,35.0,115.0,4.32,,1
2015,reese dismukes,Auburn,C,74.75,296.0,5.31,23.0,27.5,107.0,4.7,,0
2015,andrew donnal,Iowa,OT,77.88,313.0,5.31,17.0,32.0,101.0,4.77,,1
2015,phillip dorsett,Miami (FL),WR,69.75,185.0,4.33,13.0,37.0,122.0,4.11,,1
2015,lorenzo doss,Tulane (LA),CB,70.38,182.0,4.5,9.0,33.5,115.0,4.26,,1
2015,jamil douglas,Arizona State,OG,76.0,304.0,5.25,28.0,29.0,99.0,4.75,,1
2015,kurtis drummond,Michigan State,FS,72.63,208.0,4.65,,39.5,119.0,4.33,,0
2015,michael dyer,Louisville,RB,68.5,218.0,4.58,26.0,34.0,120.0,,,0
2015,jahwan edwards,Ball State (IN),RB,69.5,220.0,4.8,16.0,35.5,117.0,4.5,,0
2015,mario edwards,Florida State,DE,74.63,279.0,4.84,32.0,32.5,120.0,4.55,,1
2015,kyle emanuel,North Dakota State,OLB,75.25,255.0,4.77,27.0,34.0,120.0,4.25,,1
2015,cameron erving,Florida State,C,77.5,313.0,5.15,30.0,30.5,112.0,4.63,,1
2015,durell eskridge,Syracuse,FS,74.88,208.0,4.63,,31.0,117.0,4.26,,0
2015,tayo fabuluje,Texas Christian,OG,78.38,353.0,5.55,,29.5,,4.77,,1
2015,cody fajardo,Nevada,QB,73.5,223.0,4.63,,32.5,118.0,4.1,,0
2015,jon feliciano,Miami (FL),OG,75.88,323.0,5.33,,26.5,97.0,4.74,,1
2015,sam ficken,Penn State,K,73.5,191.0,5.06,,,,,,0
2015,jake fisher,Oregon,OT,78.13,306.0,5.01,25.0,32.5,,4.33,,1
2015,ereck flowers,Miami (FL),OT,78.25,329.0,5.31,37.0,,,,,1
2015,trey flowers,Arkansas,DE,74.13,266.0,4.93,28.0,36.5,121.0,4.4,,1
2015,dante fowler,Florida,OLB,74.63,261.0,4.6,19.0,32.5,112.0,4.32,,1
2015,jalston fowler,Alabama,FB,71.0,254.0,4.94,23.0,33.5,114.0,4.4,,1
2015,alani fua,Brigham Young,OLB,76.75,238.0,4.73,18.0,34.5,118.0,4.15,,0
2015,devin funchess,Michigan,WR,76.25,232.0,4.7,17.0,38.5,122.0,,,1
2015,charles gaines,Louisville,CB,69.88,180.0,4.44,,34.5,123.0,4.2,,1
2015,andy gallik,Boston College,C,74.38,306.0,5.5,29.0,27.0,96.0,4.58,,1
2015,max garcia,Florida,C,76.13,309.0,5.24,,,,,,1
2015,clayton geathers,Central Florida,SS,73.63,218.0,4.55,22.0,37.0,120.0,4.27,,1
2015,laurence gibson,Virginia Tech,OT,77.75,305.0,5.04,24.0,33.5,113.0,4.56,,1
2015,jacoby glenn,Central Florida,CB,72.0,179.0,4.64,,34.0,123.0,4.26,,0
2015,mark glowinski,West Virginia,OG,76.38,307.0,5.2,31.0,29.5,113.0,4.58,,1
2015,markus golden,Missouri,OLB,74.38,260.0,4.9,,,,,,1
2015,eddie goldman,Florida State,DT,75.88,336.0,5.28,,,,,,1
2015,senquez golson,Mississippi,CB,68.63,176.0,4.46,15.0,33.5,120.0,4.2,,1
2015,antwan goodley,Baylor,WR,70.25,209.0,4.44,,,,,,0
2015,melvin gordon,Wisconsin,RB,72.63,215.0,4.52,19.0,35.0,126.0,4.07,,1
2015,doran grant,Ohio State,CB,70.25,200.0,4.44,21.0,33.0,116.0,4.33,,1
2015,hroniss grasu,Oregon,C,75.0,297.0,5.12,,,,,,1
2015,garrett grayson,Colorado State,QB,74.5,213.0,4.84,,,,,,1
2015,chaz green,Florida,OT,76.63,314.0,5.16,21.0,29.5,106.0,4.7,,1
2015,rashad greene,Florida State,WR,71.38,182.0,4.53,,36.5,122.0,4.12,,1
2015,randy gregory,Nebraska,DE,76.88,235.0,4.64,24.0,36.5,125.0,,,1
2015,geneo grissom,Oklahoma,OLB,75.38,262.0,4.81,20.0,37.0,117.0,4.38,,1
2015,ladarius gunter,Miami (FL),CB,73.5,202.0,4.69,12.0,33.5,108.0,4.41,,0
2015,todd gurley,Georgia,RB,72.63,222.0,4.52,17.0,,,,,1
2015,obum gwacham,Oregon State,DE,77.38,246.0,4.72,22.0,36.0,121.0,4.28,,1
2015,chris hackett,Texas Christian,FS,72.25,195.0,4.81,,32.0,110.0,4.2,,0
2015,bryce hager,Baylor,ILB,72.75,234.0,4.6,26.0,35.0,117.0,4.36,,1
2015,rannell hall,Central Florida,WR,72.38,198.0,4.6,16.0,41.0,132.0,4.15,,0
2015,connor halliday,Washington State,QB,75.0,196.0,4.87,,,,,,0
2015,chad hamilton,Coastal Carolina (SC),OG,74.0,292.0,5.27,,,,,,0
2015,marcus hardison,Arizona State,DT,75.13,307.0,4.96,27.0,,,,,1
2015,justin hardy,East Carolina (NC),WR,70.25,192.0,4.56,11.0,36.5,114.0,4.21,,1
2015,eli harold,Virginia,OLB,75.13,247.0,4.6,,35.0,123.0,4.16,,1
2015,josh harper,Frenso State (CA),WR,72.88,191.0,4.64,13.0,32.0,108.0,4.36,,0
2015,anthony harris,Virginia,SS,72.63,183.0,4.57,,,,,,0
2015,jarvis harrison,Texas A&M,OG,76.13,330.0,5.19,26.0,29.5,102.0,4.62,,1
2015,bobby hart,Florida State,OG,76.75,329.0,5.46,,,,,,1
2015,dee hart,Colorado State,RB,67.5,199.0,4.8,,33.0,113.0,4.38,,0
2015,rob havenstein,Wisconsin,OT,79.38,321.0,5.46,16.0,28.5,96.0,4.87,,1
2015,braylon heard,Kentucky,RB,69.63,198.0,4.63,19.0,30.5,116.0,4.4,,0
2015,ben heeney,Kansas,ILB,72.25,231.0,4.59,19.0,33.5,120.0,4.0,,1
2015,amarlo herrera,Georgia,ILB,72.63,244.0,4.83,23.0,32.0,111.0,4.27,,1
2015,jeff heuerman,Ohio State,TE,77.13,254.0,4.8,26.0,,,,,1
2015,sean hickey,Syracuse,OT,77.38,309.0,5.14,35.0,,,,,0
2015,jordan hicks,Texas,OLB,73.38,236.0,4.68,20.0,38.0,124.0,4.15,,1
2015,troy hill,Oregon,CB,70.25,182.0,4.55,,32.5,120.0,4.21,,0
2015,kenny hilliard,Louisiana State,RB,71.63,226.0,4.83,,27.0,111.0,4.4,,1
2015,gerod holliman,Louisville,FS,71.75,218.0,4.54,17.0,,,,,1
2015,mike hull,Penn State,OLB,71.88,237.0,4.68,31.0,,,4.15,,0
2015,brett hundley,UCLA,QB,75.25,226.0,4.63,,36.0,120.0,3.98,,1
2015,danielle hunter,Louisiana State,DE,77.13,252.0,4.57,25.0,,,,,1
2015,martin ifedi,Memphis,DE,75.13,275.0,4.88,16.0,31.0,111.0,4.58,,1
2015,joey iosefa,Hawaii,FB,71.75,247.0,5.02,30.0,31.5,110.0,4.33,,1
2015,tre jackson,Florida State,OG,75.75,330.0,5.52,,25.0,96.0,,,1
2015,jesse james,Penn State,TE,79.0,261.0,4.83,26.0,37.5,121.0,4.5,,1
2015,grady jarrett,Clemson,DT,72.75,304.0,5.06,30.0,31.0,112.0,4.56,,1
2015,kyshoen jarrett,Virginia Tech,SS,69.88,200.0,4.57,21.0,33.0,109.0,4.4,,1
2015,david johnson,Northern Iowa,RB,72.63,224.0,4.5,25.0,41.5,127.0,4.27,,1
2015,duke johnson,Miami (FL),RB,69.13,207.0,4.54,,33.5,121.0,,,1
2015,gus johnson,Stephen F. Austin (TX),RB,69.63,215.0,4.7,26.0,36.5,120.0,4.13,,0
2015,kevin johnson,Wake Forest,CB,72.25,188.0,4.52,,41.5,130.0,3.89,,1
2015,will johnson,Texas State,P,73.88,206.0,5.02,,,,,,0
2015,byron jones,Connecticut,CB,72.63,199.0,4.49,,44.5,147.0,3.94,,1
2015,chris jones,Alabama,WR,70.13,182.0,4.63,8.0,32.5,119.0,4.19,,0
2015,matt jones,Florida,RB,74.38,231.0,4.61,20.0,31.5,112.0,4.2,,1
2015,taiwan jones,Michigan State,ILB,74.63,245.0,4.95,19.0,32.0,115.0,4.33,,0
2015,eric kendricks,UCLA,ILB,72.25,232.0,4.61,19.0,38.0,124.0,,,1
2015,arie kouandjio,Alabama,OG,76.75,310.0,5.43,,,,,,1
2015,ben koyack,Notre Dame,TE,76.88,255.0,4.77,,,,,,1
2015,tyler kroft,Rutgers,TE,77.5,246.0,4.69,17.0,,,,,1
2015,josh lambo,Texas A&M,K,72.25,216.0,5.16,,,,,,0
2015,jeremy langford,Michigan State,RB,71.63,208.0,4.42,,34.5,118.0,4.32,,1
2015,tony lippett,Michigan State,WR,74.5,192.0,4.61,10.0,36.0,114.0,4.13,,1
2015,tyler lockett,Kansas State,WR,69.88,182.0,4.4,,35.5,121.0,4.07,,1
2015,deon long,Maryland,WR,71.63,192.0,4.51,12.0,34.0,120.0,4.27,,0
2015,kyle loomis,Portland State (OR),P,73.63,221.0,5.08,,,,,,0
2015,derrick lott,Tennessee-Chattanooga,DT,76.0,314.0,4.99,30.0,26.5,106.0,4.44,,0
2015,jerry lovelocke,Prairie View A&M,QB,76.5,248.0,4.99,,31.5,113.0,4.51,,0
2015,donatella luckett,Harding (AR),WR,71.75,211.0,4.65,17.0,34.0,118.0,4.5,,0
2015,terrence magee,Louisiana State,RB,68.5,213.0,4.57,22.0,37.0,115.0,4.37,,0
2015,craig mager,Texas State,CB,71.5,201.0,4.44,17.0,38.0,130.0,4.07,,1
2015,greg mancz,Toledo,C,76.5,301.0,5.08,,,,,,0
2015,sean mannion,Oregon State,QB,77.63,229.0,5.14,,31.0,105.0,4.39,,1
2015,justin manton,Louisiana-Monroe,K,74.75,196.0,4.93,,,,,,0
2015,marcus mariota,Oregon,QB,75.75,222.0,4.52,,36.0,121.0,4.11,,1
2015,dean marlowe,James Madison (VA),FS,73.5,203.0,4.58,16.0,33.5,114.0,4.18,,0
2015,ali marpet,Hobart & William Smith (NY),OG,75.88,307.0,4.98,30.0,30.5,108.0,4.47,,1
2015,nick marshall,Auburn,CB,73.5,207.0,4.54,12.0,37.5,124.0,4.15,,0
2015,josue matias,Florida State,OG,77.5,309.0,5.52,,17.5,84.0,5.12,,0
2015,lorenzo mauldin,Louisville,OLB,75.63,259.0,4.85,23.0,32.0,112.0,4.58,,1
2015,vince mayle,Washington State,WR,74.0,224.0,4.67,,35.5,117.0,4.13,,1
2015,joey mbu,Houston,DT,74.88,313.0,5.54,,22.5,97.0,5.01,,0
2015,tre mcbride,William & Mary (VA),WR,72.25,210.0,4.41,16.0,38.0,122.0,4.08,,1
2015,bobby mccain,Memphis,CB,69.5,195.0,4.51,17.0,36.0,130.0,3.82,,1
2015,ellis mccarthy,UCLA,DT,76.63,338.0,5.21,24.0,32.0,109.0,5.07,,0
2015,tevin mcdonald,Eastern Washington,FS,71.38,195.0,4.63,19.0,33.0,112.0,4.26,,0
2015,benardrick mckinney,Mississippi State,ILB,76.13,246.0,4.66,16.0,40.5,121.0,4.27,,1
2015,darrian miller,Kentucky,OT,76.88,307.0,5.51,,25.0,97.0,4.87,,0
2015,john miller,Louisville,OG,74.5,303.0,5.33,29.0,27.0,104.0,4.75,,1
2015,ty montgomery,Stanford,WR,71.88,221.0,4.55,,40.5,121.0,4.21,,1
2015,mitch morse,Missouri,OG,77.38,305.0,5.14,36.0,31.0,112.0,4.5,,1
2015,keith mumphery,Michigan State,WR,71.63,215.0,4.54,,32.5,121.0,4.25,,1
2015,marcus murphy,Missouri,RB,68.63,193.0,4.61,11.0,29.0,109.0,4.4,,1
2015,robert myers,Tennessee State,OG,76.75,326.0,5.44,,27.5,94.0,4.91,,1
2015,steven nelson,Oregon State,CB,70.13,197.0,4.49,19.0,34.5,115.0,4.07,,1
2015,mark nzeocha,Wyoming,OLB,74.38,232.0,4.56,24.0,,,,,1
2015,owamagbe odighizuwa,UCLA,DE,75.5,267.0,4.62,25.0,39.0,127.0,4.19,,1
2015,cedric ogbuehi,Texas A&M,OT,77.25,306.0,4.98,23.0,,,,,1
2015,nate orchard,Utah,DE,75.25,250.0,4.8,,31.5,115.0,4.43,,1
2015,leon orr,Florida,DT,76.88,323.0,5.16,,28.0,100.0,4.9,,0
2015,trevor pardula,Kansas,P,76.38,227.0,5.12,,,,,,0
2015,devante parker,Louisville,WR,74.63,209.0,4.45,17.0,36.5,125.0,,,1
2015,david parry,Stanford,DT,73.25,308.0,5.38,34.0,29.0,103.0,,,1
2015,andrus peat,Stanford,OT,78.88,313.0,5.18,,31.0,105.0,4.62,,1
2015,breshad perriman,Central Florida,WR,74.0,212.0,4.52,,,,,,1
2015,denzel perryman,Miami (FL),ILB,70.75,236.0,4.78,27.0,32.0,113.0,,,1
2015,garry peters,Clemson,CB,71.75,191.0,4.61,7.0,32.5,119.0,4.0,,0
2015,marcus peters,Washington,CB,71.63,197.0,4.53,17.0,37.5,121.0,4.08,,1
2015,bryce petty,Baylor,QB,74.88,230.0,4.87,,34.0,121.0,4.13,,1
2015,jordan phillips,Oklahoma,DT,77.25,329.0,5.17,28.0,30.0,105.0,4.68,,1
2015,darius philon,Arkansas,DT,73.38,298.0,5.0,26.0,31.0,107.0,,,1
2015,bradley pinion,Clemson,P,77.0,229.0,5.18,,,,,,1
2015,terry poole,San Diego State,OT,76.75,307.0,5.09,25.0,31.0,113.0,4.66,,1
2015,jeremiah poutasi,Utah,OG,77.13,335.0,5.32,26.0,26.5,95.0,4.89,,1
2015,cody prewitt,Mississippi,FS,74.0,208.0,4.6,11.0,35.0,125.0,4.23,,0
2015,mycole pruitt,Southern Illinois,TE,74.25,251.0,4.58,17.0,38.0,118.0,4.37,,1
2015,hayes pullard,Southern California,ILB,72.5,240.0,4.78,19.0,31.0,110.0,4.39,,1
2015,damarious randall,Arizona State,FS,70.88,196.0,4.46,14.0,38.0,120.0,4.07,,1
2015,thomas rawls,Central Michigan,RB,69.0,215.0,4.65,15.0,35.5,116.0,,,0
2015,shane ray,Missouri,DE,74.63,245.0,4.65,21.0,,,,,1
2015,cedric reed,Texas,DE,77.25,269.0,4.89,22.0,,,,,0
2015,jordan richards,Stanford,SS,70.75,211.0,4.65,13.0,32.0,111.0,4.22,,1
2015,bobby richardson,Indiana,DT,74.63,283.0,5.16,,32.5,106.0,4.41,,0
2015,jared roberts,Colorado State,K,71.75,210.0,5.02,,,,,,0
2015,corey robinson,South Carolina,OT,78.63,324.0,5.33,28.0,,,,,1
2015,edmond robinson,Newberry (SC),OLB,74.63,245.0,4.61,20.0,37.0,121.0,4.38,,1
2015,josh robinson,Mississippi State,RB,67.88,217.0,4.7,21.0,32.0,113.0,,,1
2015,quinten rollins,Miami (OH),CB,71.13,195.0,4.57,14.0,36.5,122.0,4.28,,1
2015,spencer roth,Baylor,P,76.25,227.0,5.06,,,,,,0
2015,eric rowe,Utah,CB,72.75,205.0,4.45,19.0,39.0,125.0,3.97,,1
2015,ezell ruffin,San Diego State,WR,71.63,218.0,4.68,17.0,27.5,110.0,4.58,,0
2015,ryan russell,Purdue,DE,76.25,269.0,4.75,25.0,32.5,119.0,4.47,,1
2015,jake ryan,Michigan,OLB,74.38,240.0,4.65,20.0,34.5,120.0,4.2,,1
2015,ty sambrailo,Colorado State,OT,77.88,311.0,5.36,23.0,29.0,97.0,4.58,,1
2015,james sample,Louisville,SS,74.13,209.0,4.56,,32.5,123.0,,,1
2015,wes saxton,South Alabama,TE,75.38,248.0,4.65,,36.0,119.0,4.49,,0
2015,brandon scherff,Iowa,OT,76.63,319.0,5.05,23.0,,,,,1
2015,ross scheuerman,Lafayette (PA),WR,71.88,204.0,4.62,15.0,33.0,121.0,4.11,,0
2015,josh shaw,Southern California,CB,72.5,201.0,4.44,26.0,37.5,130.0,4.12,,1
2015,adam shead,Oklahoma,OG,75.63,338.0,5.74,26.0,,,,,0
2015,danny shelton,Washington,DT,74.13,339.0,5.64,34.0,30.5,95.0,4.65,,1
2015,austin shepherd,Alabama,OT,76.38,315.0,5.39,17.0,29.0,94.0,4.7,,1
2015,jacorey shepherd,Kansas,CB,70.88,199.0,4.54,14.0,,,,,1
2015,jean sifrin,Massachusetts,TE,77.25,245.0,4.84,,33.0,114.0,4.6,,0
2015,deon simon,Northwestern State (LA),DT,76.38,321.0,5.12,35.0,29.5,105.0,4.76,,1
2015,blake sims,Alabama,QB,71.5,218.0,4.57,,30.5,115.0,,,0
2015,deandre smelter,Georgia Tech,WR,74.13,226.0,4.58,,,,,,1
2015,derron smith,Frenso State (CA),FS,70.0,200.0,4.52,,,,,,1
2015,devin smith,Ohio State,WR,72.38,196.0,4.42,10.0,39.0,122.0,4.15,,1
2015,donovan smith,Penn State,OT,77.63,338.0,5.27,26.0,32.0,109.0,4.79,,1
2015,preston smith,Mississippi State,DE,76.88,271.0,4.74,24.0,34.0,121.0,4.28,,1
2015,tye smith,Towson (MD),CB,72.13,195.0,4.6,15.0,36.5,124.0,3.96,,1
2015,martrell spaight,Arkansas,OLB,71.88,236.0,4.88,25.0,35.0,120.0,,,1
2015,jaelen strong,Arizona State,WR,74.38,217.0,4.44,,42.0,123.0,,,1
2015,damian swann,Georgia,CB,72.0,189.0,4.5,,33.0,118.0,,,1
2015,jaquiski tartt,Samford (AL),SS,73.38,221.0,4.53,,,124.0,,,1
2015,randall telfer,Southern California,TE,75.75,250.0,4.77,20.0,,,,,1
2015,shaq thompson,Washington,OLB,72.13,228.0,4.64,,33.5,117.0,4.08,,1
2015,tyrus thompson,Oklahoma,OT,76.88,324.0,5.16,29.0,29.0,97.0,4.92,,1
2015,eric tomlinson,Texas-El Paso,TE,77.63,263.0,4.98,19.0,30.5,110.0,4.54,,0
2015,laken tomlinson,Duke,OG,75.38,323.0,5.33,25.0,31.5,103.0,4.87,,1
2015,lynden trail,Norfolk State (VA),DE,78.63,269.0,4.91,24.0,32.5,117.0,4.48,,0
2015,davis tull,Tennessee-Chattanooga,OLB,74.38,246.0,4.59,26.0,42.5,132.0,,,1
2015,max valles,Virginia,OLB,76.63,251.0,4.83,,36.5,121.0,4.37,,1
2015,tyler varga,Yale,FB,70.63,222.0,4.64,23.0,,,,,0
2015,zack wagenmann,Montana,DE,75.13,247.0,4.82,14.0,37.5,109.0,4.26,,0
2015,clive walford,Miami (FL),TE,76.0,251.0,4.79,20.0,35.0,120.0,4.57,,1
2015,darren waller,Georgia Tech,WR,78.13,238.0,4.46,12.0,37.0,125.0,4.25,,1
2015,leterrius walton,Central Michigan,DT,76.88,319.0,5.25,25.0,27.0,103.0,4.78,,1
